id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
8.39E+17,realDonaldTrump,"Buy American &amp; hire American are the principals at the core of my agenda, which is: JOBS, JOBS, JOBS! Thank you @exxonmobil.",Mon Mar 06 21:21:32 +0000 2017,6/3/2017 21:21,,en,,,2.51E+07,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,26095059,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/838862131852369922,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""exxonmobil"",""name"":""ExxonMobil"",""id"":36665547,""id_str"":""36665547"",""indices"":[116,127]}],""urls"":[]}"
8.39E+17,realDonaldTrump,"President Trump Congratulates Exxon Mobil for Job-Creating Investment Program'
https://t.co/adBzWhtq8S",Mon Mar 06 21:19:04 +0000 2017,6/3/2017 21:19,,en,,,2.51E+07,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,26095059,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/838861512999649286,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/adBzWhtq8S"",""expanded_url"":""https://www.whitehouse.gov/the-press-office/2017/03/06/president-trump-congratulates-exxon-mobil-job-creating-investment"",""display_url"":""whitehouse.gov/the-press-offi…"",""indices"":[80,103]}]}"
8.39E+17,realDonaldTrump,"President Trump Congratulates Exxon Mobil for Job-Creating Investment Program'
https://t.co/adBzWhtq8S",Mon Mar 06 21:19:04 +0000 2017,6/3/2017 21:19,,en,,,2.51E+07,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,26095058,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/838861512999649286,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/adBzWhtq8S"",""expanded_url"":""https://www.whitehouse.gov/the-press-office/2017/03/06/president-trump-congratulates-exxon-mobil-job-creating-investment"",""display_url"":""whitehouse.gov/the-press-offi…"",""indices"":[80,103]}]}"
8.38E+17,realDonaldTrump,Thank you for the great rallies all across the country. Tremendous support. Make America Great Again!,Sun Mar 05 17:30:11 +0000 2017,5/3/2017 17:30,,en,,,2.51E+07,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,26023587,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/838441522546769923,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.38E+17,realDonaldTrump,"Who was it that secretly said to Russian President, ""Tell Vladimir that after the election I'll have more flexibility?"" @foxandfriends",Sun Mar 05 11:40:20 +0000 2017,5/3/2017 11:40,,en,,,2.51E+07,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,26001437,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/838353481526312961,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""foxandfriends"",""name"":""FOX & friends"",""id"":15513604,""id_str"":""15513604"",""indices"":[120,134]}],""urls"":[]}"
8.38E+17,realDonaldTrump,Is it true the DNC would not allow the FBI access to check server or other equipment after learning it was hacked? Can that be possible?,Sun Mar 05 11:32:22 +0000 2017,5/3/2017 11:32,,en,,,2.51E+07,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,26001437,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/838351476401520640,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.38E+17,realDonaldTrump,Is it true the DNC would not allow the FBI access to check server or other equipment after learning it was hacked? Can that be possible?,Sun Mar 05 11:32:22 +0000 2017,5/3/2017 11:32,,en,,,2.51E+07,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,26001438,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/838351476401520640,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.38E+17,realDonaldTrump,"Arnold Schwarzenegger isn't voluntarily leaving the Apprentice, he was fired by his bad (pathetic) ratings, not by me. Sad end to great show",Sat Mar 04 13:19:29 +0000 2017,4/3/2017 13:19,,en,,,2.51E+07,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,25917106,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/838016045222854656,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.38E+17,realDonaldTrump,How low has President Obama gone to tapp my phones during the very sacred election process. This is Nixon/Watergate. Bad (or sick) guy!,Sat Mar 04 12:02:48 +0000 2017,4/3/2017 12:02,,en,,,2.51E+07,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,25912939,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/837996746236182529,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.38E+17,realDonaldTrump,"I'd bet a good lawyer could make a great case out of the fact that President Obama was tapping my phones in October, just prior to Election!",Sat Mar 04 11:52:54 +0000 2017,4/3/2017 11:52,,en,,,25073877,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,25912939,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/837994257566863360,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.38E+17,realDonaldTrump,"Is it legal for a sitting President to be ""wire tapping"" a race for president prior to an election? Turned down by court earlier. A NEW LOW!",Sat Mar 04 11:49:00 +0000 2017,4/3/2017 11:49,,en,,,25073877,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,25912939,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/837993273679560704,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.38E+17,realDonaldTrump,"Just out: The same Russian Ambassador that met Jeff Sessions visited the Obama White House 22 times, and 4 times last year alone.",Sat Mar 04 11:42:59 +0000 2017,4/3/2017 11:42,,en,,,25073877,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,25912939,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/837991759045079040,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.38E+17,realDonaldTrump,"Terrible! Just found out that Obama had my ""wires tapped"" in Trump Tower just before the victory. Nothing found. This is McCarthyism!",Sat Mar 04 11:35:20 +0000 2017,4/3/2017 11:35,,en,,,25073877,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,25912939,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/837989835818287106,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.38E+17,realDonaldTrump,The first meeting Jeff Sessions had with the Russian Amb was set up by the Obama Administration under education program for 100 Ambs......,Sat Mar 04 11:26:47 +0000 2017,4/3/2017 11:26,,en,,,25073877,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,25912939,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/837987684660412416,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.38E+17,realDonaldTrump,The first meeting Jeff Sessions had with the Russian Amb was set up by the Obama Administration under education program for 100 Ambs......,Sat Mar 04 11:26:47 +0000 2017,4/3/2017 11:26,,en,,,25073877,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,25912939,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/837987684660412416,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.38E+17,realDonaldTrump,MAKE AMERICA GREAT AGAIN! https://t.co/kuQiZDz4rA,Fri Mar 03 22:13:10 +0000 2017,3/3/2017 22:13,,en,,,25073877,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,25889208,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/837787963027144706,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":837787554174894100,""id_str"":""837787554174894082"",""indices"":[26,49],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/837787554174894082/pu/img/BFLdGEphlRdcMOaU.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/837787554174894082/pu/img/BFLdGEphlRdcMOaU.jpg"",""url"":""https://t.co/kuQiZDz4rA"",""display_url"":""pic.twitter.com/kuQiZDz4rA"",""expanded_url"":""https://twitter.com/realDonaldTrump/status/837787963027144706/video/1"",""type"":""photo"",""sizes"":{""small"":{""w"":340,""h"":191,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":600,""h"":338,""resize"":""fit""},""large"":{""w"":1024,""h"":576,""resize"":""fit""}}}]}"
8.38E+17,realDonaldTrump,"I hereby demand a second investigation, after Schumer, of Pelosi for her close ties to Russia, and lying about it. https://t.co/qCDljfF3wN",Fri Mar 03 21:02:23 +0000 2017,3/3/2017 21:02,,en,,,25073877,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,25887568,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/837770149767827456,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/qCDljfF3wN"",""expanded_url"":""http://www.politico.com/story/2017/03/nancy-pelosi-sergey-kislyak-meeting-235653"",""display_url"":""politico.com/story/2017/03/…"",""indices"":[115,138]}]}"
8.38E+17,realDonaldTrump,We must fix our education system for our kids to Make America Great Again. Wonderful day at Saint Andrew in Orlando. https://t.co/OTJaHcvLzf,Fri Mar 03 20:48:21 +0000 2017,3/3/2017 20:48,,en,,,25073877,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,25887568,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/837766616603586560,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":837766596982603800,""id_str"":""837766596982603776"",""indices"":[117,140],""media_url"":""http://pbs.twimg.com/media/C6BYSAHWAAAuXFo.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C6BYSAHWAAAuXFo.jpg"",""url"":""https://t.co/OTJaHcvLzf"",""display_url"":""pic.twitter.com/OTJaHcvLzf"",""expanded_url"":""https://twitter.com/realDonaldTrump/status/837766616603586560/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":1024,""h"":396,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1024,""h"":396,""resize"":""fit""},""small"":{""w"":680,""h"":263,""resize"":""fit""}}}]}"
8.38E+17,realDonaldTrump,We must fix our education system for our kids to Make America Great Again. Wonderful day at Saint Andrew in Orlando. https://t.co/OTJaHcvLzf,Fri Mar 03 20:48:21 +0000 2017,3/3/2017 20:48,,en,,,25073877,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,25887555,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/837766616603586560,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":837766596982603800,""id_str"":""837766596982603776"",""indices"":[117,140],""media_url"":""http://pbs.twimg.com/media/C6BYSAHWAAAuXFo.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C6BYSAHWAAAuXFo.jpg"",""url"":""https://t.co/OTJaHcvLzf"",""display_url"":""pic.twitter.com/OTJaHcvLzf"",""expanded_url"":""https://twitter.com/realDonaldTrump/status/837766616603586560/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":1024,""h"":396,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1024,""h"":396,""resize"":""fit""},""small"":{""w"":680,""h"":263,""resize"":""fit""}}}]}"
8.38E+17,realDonaldTrump,We should start an immediate investigation into @SenSchumer and his ties to Russia and Putin. A total hypocrite! https://t.co/Ik3yqjHzsA,Fri Mar 03 17:54:30 +0000 2017,3/3/2017 17:54,,en,,,25073877,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,25881038,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/837722869106880517,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""SenSchumer"",""name"":""Chuck Schumer"",""id"":17494010,""id_str"":""17494010"",""indices"":[48,59]}],""urls"":[],""media"":[{""id"":837722805827436500,""id_str"":""837722805827436545"",""indices"":[113,136],""media_url"":""http://pbs.twimg.com/media/C6AwdBWWgAE07ce.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C6AwdBWWgAE07ce.jpg"",""url"":""https://t.co/Ik3yqjHzsA"",""display_url"":""pic.twitter.com/Ik3yqjHzsA"",""expanded_url"":""https://twitter.com/realDonaldTrump/status/837722869106880517/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":442,""h"":359,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":442,""h"":359,""resize"":""fit""},""small"":{""w"":442,""h"":359,""resize"":""fit""}}}]}"
8.38E+17,realDonaldTrump,"Weekly Address
Join me here: https://t.co/SEavQK5zy5 https://t.co/EnyXYeqgcp",Fri Mar 03 16:41:55 +0000 2017,3/3/2017 16:41,,en,,,25073877,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,25879557,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/837704599704375296,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/SEavQK5zy5"",""expanded_url"":""http://45.wh.gov/zPTKbq"",""display_url"":""45.wh.gov/zPTKbq"",""indices"":[29,52]}],""media"":[{""id"":837704543710257200,""id_str"":""837704543710257152"",""indices"":[53,76],""media_url"":""http://pbs.twimg.com/media/C6Af2BqUoAAI8Si.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C6Af2BqUoAAI8Si.jpg"",""url"":""https://t.co/EnyXYeqgcp"",""display_url"":""pic.twitter.com/EnyXYeqgcp"",""expanded_url"":""https://twitter.com/realDonaldTrump/status/837704599704375296/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":553,""h"":680,""resize"":""fit""},""large"":{""w"":832,""h"":1024,""resize"":""fit""},""medium"":{""w"":832,""h"":1024,""resize"":""fit""}}}]}"
8.38E+17,realDonaldTrump,It is so pathetic that the Dems have still not approved my full Cabinet.,Fri Mar 03 12:19:12 +0000 2017,3/3/2017 12:19,,en,,,25073877,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,25871136,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/837638488656920576,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.38E+17,realDonaldTrump,"Nick Adams new book, Green Card Warrior, is a must read. The merit-based system is the way to go. Canada, Australia! @foxandfriends",Fri Mar 03 12:00:39 +0000 2017,3/3/2017 12:00,,en,,,25073877,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,25871136,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/837633820417482754,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""foxandfriends"",""name"":""FOX & friends"",""id"":15513604,""id_str"":""15513604"",""indices"":[117,131]}],""urls"":[]}"
8.38E+17,realDonaldTrump,"Nick Adams new book, Green Card Warrior, is a must read. The merit-based system is the way to go. Canada, Australia! @foxandfriends",Fri Mar 03 12:00:39 +0000 2017,3/3/2017 12:00,,en,,,25073877,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,25871136,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/837633820417482754,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""foxandfriends"",""name"":""FOX & friends"",""id"":15513604,""id_str"":""15513604"",""indices"":[117,131]}],""urls"":[]}"
8.37E+17,realDonaldTrump,"...is all of the illegal leaks of classified and other information. It is a total ""witch hunt!""",Fri Mar 03 02:38:48 +0000 2017,3/3/2017 2:38,,en,,,25073877,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,25859744,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/837492425283219458,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.37E+17,realDonaldTrump,"...to win. The Democrats are overplaying their hand. They lost the election, and now they have lost their grip on reality. The real story...",Fri Mar 03 02:35:33 +0000 2017,3/3/2017 2:35,,en,,,25073877,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1980294624/DJT_Headshot_V2_normal.jpg,25859744,43,"Washington, DC",http://twitter.com/realDonaldTrump/statuses/837491607171629057,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
